2	50000000	1.99763
2	99500000	1.98355
2	149000000	1.98846
2	198500000	2.01219
2	248000000	1.98681
2	297500000	1.97903
2	347000000	1.99733
2	396500000	1.99648
2	446000000	1.99177
2	495500000	1.99831
