10000	0.534311	0.266547
10064	0.580819	0.268796
10128	0.560742	0.271225
10192	0.602351	0.277768
10256	0.587365	0.281258
10320	0.582354	0.282834
10384	0.581203	0.285118
10448	0.580767	0.288496
10512	0.579627	0.292075
10576	0.588604	0.295645
10640	0.594244	0.299187
10704	0.602655	0.302927
10768	0.605449	0.30641
10832	0.619665	0.310394
10896	0.603948	0.313635
10960	0.613653	0.317422
11024	0.643702	0.321175
